Country (In thousand 60kg bags),1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Angola,84.35,70.501,80.25,38.878,8.302,40.559,51.831,50.494,53.929,50.114,21.505,14.25,9.345,17.298,5.67,4.665,5.41,3.916,6.105,6.925,4.37,7.575,8.375,5.52,9.375,10.515,10.945,9.055,9.3233967,23.3571778
Bolivia (Plurinational State of),156.442,73.523,96.2040001,47.319,84.3210002,93.9580001,123.4450001,110.9550001,97.0389999,123.709,106.347,69.555,79.148,73.1590001,93.278,84.2137507,92.5442368,84.0471555,68.1538912,82.6087731,78.2680061,74.3088833,62.67578,54.8505333,61.7512667,30.2801583,22.4563417,26.1199916,22.4596336,20.3419549
Brazil,16935.7876,21182.7614,18790.7192,17837.748,17273.1476,14468.4322,15250.609,16801.26001,18144.38833,23149.2038,18016.26064,23172.48651,27981.83894,25710.81166,26478.47509,26198.05545,27368.90196,28183.57395,29510.29569,30377.98164,33166.64159,33806.00933,28549.42589,31650.56295,37335.17283,37562.84675,34269.15025,30924.56785,35637.35859,40697.86371
Burundi,584.773,687.851,645.858,417.609,507.803,528.202,224.076,528.764,373.841,408.748,444.242,303.166,288.607,475.98,338.925,371.441,280.927,356.114,250.6982333,288.83,307.1189581,217.8457992,392.0069167,194.7158834,252.178,230.18855,204.2708313,168.8762643,201.7252364,292.8872914
Cameroon,2611.259,1752.179,1645.851,704.53,545.889,407.269,563.549,1368.03,745.718,1154.047,1204.964,1125.159,639.688,814.341,734.325,704.3954,739.1189167,720.62075,527.0159667,617.7570333,793.8456667,490.2830667,621.8128,271.9492167,375.0338667,390.1427167,281.1289667,245.0171167,287.41525,249.9023999
Central African Republic,196.698,140.95,99.975,137.197,136.676,231.542,98.328,202.778,102.32,194.884,202.816,94.316,95.435,39.83,63.92,46.5612127,16.517692,121.9396667,32.633,61.582,95.194,77.943,77.692,1,75.027,43.214,80.018,18.1126667,38.528,19.2733333
Colombia,13943.87,12599.185,16564.37,13568.362,11768.089,9814.197,10588.431,10918.863,11259.929,9995.310001,9176.66091,9943.630001,10273.425,10244.392,10194.315,10871.24697,10944.85346,11300.42069,11085.1702,7893.926795,7821.634504,7733.625254,7170.203291,9669.907367,10954.40836,12716.38467,12831.39073,12984.59575,12807.97262,13672.2256
Congo,1.68,0.924,0.336,0.504,1.017,19.149,12.634,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020367,0,0,0.0130833,0.0005553
Costa Rica,2265.644,2399.64,2431.340001,2363.92,2104.968,2067.011,2430.134,2099.239,2044.558001,2194.911003,1964.980041,2018.297,1784.034002,1701.812,1423.940001,1480.335985,1310.369409,1363.850156,1440.082759,1235.645154,1199.982617,1243.059935,1373.667164,1343.951587,1208.918498,1128.190321,1006.928354,987.1546413,1207.946296,1039.144361
C̫te d'Ivoire,4282.866,3804.734001,4546.368,4033.107001,2443.993,2493.946,2750.602999,4712.982001,4365.288002,2406.01,6109.6138,4094.522,3253.215002,2646.649001,2572.733999,1753.849255,1751.069938,2195.601515,1490.235475,1806.525716,1912.053443,772.2421667,1711.765617,1962.070767,1489.15115,1418.375167,1432.0436,854.6205832,1522.457567,2104.25716
Cuba,181.7789999,121.429,162.71,116.195,135.7250001,122.287,112.1710001,106.6630001,151.941,77.4130001,112.91898,108.625,57.42,50.14,24.838,23.684,15.9333333,15.64,3.85,7.462,5.26,9.755,15.312,12.415,13.241,12.79605,15.4021,15.1269672,33.3468849,22.4859929
Democratic Republic of Congo,1838.636,1417.957,954.229,919.506,761.01,1051.39,881.561,544.253,640.369,487.112,281.328,133.054,179.221,211.869,252.586,157.53,138.0938333,199.9877167,203.2036167,161.0017333,162.1096,131.6650667,146.3839333,140.1253333,150.577,128.285,170.9553333,88.6189908,187.9996667,204.5274071
Dominican Republic,535.207,476.2630001,369.4670007,331.4320003,332.3130004,451.0180003,452.7040004,306.9770001,359.5050006,160.5920023,154.8670095,97.3850021,116.8180034,151.438005,45.5640004,41.7670926,124.6719635,77.8296446,81.6146814,102.396398,41.1307737,88.5978933,137.3830166,64.7233119,44.8342722,19.1439671,19.3625362,24.3960478,32.2031773,27.3764164
Ecuador,1783.716,1416.383999,1273.435001,1598.666001,2145.251,1539.973999,1539.411,1044.980999,1056.416,988.0260009,696.65018,756.3890008,565.2889991,621.4529993,703.9210016,993.4850211,1014.779219,991.1147872,868.4560753,1086.2174,1201.552727,1532.256606,1579.590942,1262.12591,1129.165184,869.0484943,922.6263392,695.1462968,482.6993325,506.2668567
El Salvador,2509.873,2148.21,2120.092,2947.071,2092.955,1807.498,2314.147,2772.126,1684.247001,1889.815,2536.57276,1532.914,1533.099001,1304.03,1327.533,1279.880625,1292.814608,1210.358714,1438.210559,1309.200353,1081.766626,1826.30685,1043.98601,1102.743425,461.64911,575.8640571,495.9930146,527.1010812,571.4240657,545.8333946
Equatorial Guinea,7.068,3.321,2.766,2.463,0.849,3.385,1.659,1.12,1.669,1.036,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580008,0
Ethiopia,1074.101,841.329,734.461,1166.778,1475.325,1276.118,1838.231,1979.733,1917.061,1818.087,1981.856,1376.062,2054.678,2229.143,2490.944,2435.069,2935.56,2604.008,2851.92097,1851.497453,3324.102551,2675.419013,3202.592407,2870.075248,3116.69037,2984.974817,3000.72445,3773.406333,3589.04802,3921.249773
Gabon,2.314,3.338,1.007,2.178,5.039,2.946,1.681,0,1.765,2.5,0.584,2.024,0.25,0.95,0,0,1.091,0.403,0.421,0.675,0.81,0.7523333,0,0,0,0,0,0,0.0168127,0.03
Ghana,10.865,15.702,32.245,47.482,10.815,38.152,4.359,29.669,17.787,94.408,90.63314,56.534,25.057,25.0281448,22.10685,17.5438,8.8198133,22.12315,36.0898333,23.6753833,6.6219345,72.0727358,30.4670629,22.6105125,26.4419779,40.0215698,26.8017133,16.8556397,12.400351,10.1549369
Guatemala,3240.141,2831.985,3327.988,3750.687,3274.069,3700.872001,3978.998,4243.882,3541.853,4680.601,4851.59185,4110.378,3491.328,3820.8,3309.581,3465.79332,3312.109231,3726.166958,3777.590202,3492.821987,3468.087678,3696.825498,3750.112536,3575.011397,3043.438535,2960.862008,2991.120758,3382.666191,3327.489656,3613.187992
Guinea,121.696,61.447,57.52,15.469,50.4670001,151.5520001,32.43,114.344,228.18,300.7939999,292.1529999,355.8079999,135.7669999,354.647,296.202,279.4150001,518.9227253,435.6941632,208.1745163,438.7856007,405.5585284,384.5238255,377.2035436,134.2771324,24.1208056,151.692689,250.0291659,215.6914713,156.5050078,68.9079607
Guyana,0.1999992,0.4219976,0.538998,0.0529992,0.4029972,0.0259992,0.3375579,0.3232662,0.2283018,1.4093593,0.5136147,1.1471951,1.0699356,0.778369,0.6408565,0.5278055,1.7099359,1.9134498,1.5186997,1.3673275,0.8025006,0.5902795,1.7670196,1.1103907,12.5399127,1.9760867,1.9671328,0.8115381,1.1789453,0.6464431
Haiti,191.445,150.673,165.976,158.542,103.468,151.788,156.468,100.776,127.306,71.841,72.858,86.668,41.182,37.0220001,32.0559998,25.0990003,23.7869002,20.8177303,17.2008609,15.9158744,8.7403186,8.6211063,11.0616719,8.2794708,3.1414734,2.6611461,1.2770179,1.886211,2.0191244,1.8611867
Honduras,1735.093,1444.363,1960.071,1705.317,1718.185,1795.963,2059.76,1722.482,2329.274,1986.603,2878.56,2391.613,2711.26,2425.237,2779.189,2391.90535,2898.414437,3312.008563,3259.454951,3084.187828,3349.397639,3947.141151,5507.984939,4185.118924,4251.826667,5029.667006,5305.953308,7340.843952,7143.884471,6764.564607
India,1979.147999,1727.358999,1816.341,2101.593,2496.085,2467.257001,3103.176,2640.111001,3486.830003,3621.958999,4228.78785,3729.701001,3550.129999,3707.066002,3647.336521,2828.932425,3578.275087,3319.405666,3376.668665,3006.562463,4647.281111,5414.010577,5043.961929,5032.638529,5130.91427,5262.293887,6086.119737,6541.501049,5967.224604,6027.861152
Indonesia,6903.226999,6170.796,4603.696,5662.094001,4604.629999,3946.585001,6440.28,5755.078,5598.031999,5115.026999,5357.59886,5243.405001,4285.830001,4794.720001,5455.599,6744.09393,5280.434913,4149.410101,5740.673045,7907.273516,5489.147556,3919.891883,8205.740826,9254.807331,6174.809713,8378.687596,6545.392045,8197.573974,4538.839055,6333.872889
Jamaica,14.9839996,16.7049999,22.4269995,24.3539995,15.8269995,26.3230003,27.2850003,29.6820001,16.9810004,24.228,28.91593,28.1909991,26.3730004,24.5077825,29.1904905,15.3134398,24.6042409,22.7331535,20.7753657,24.8305172,15.4349302,16.0598548,14.9194512,15.053724,10.2486926,11.8739809,11.2239986,10.2324055,9.7515687,9.405321
Kenya,1969.338,1557.532,1384.291,1438.799,1358.411,1450.046,1901.584,1159.095,841.489,1114.07,1328.30814,1095.882,735.704,919.569,753.598,673.14,597.133,817.466,608.429,524.748,531.0926567,609.163192,802.8862824,814.5422481,798.7267892,712.0561288,727.0431516,709.6382353,753.0309147,835.8867766
Lao People's Democratic Republic,98.3329992,98.3329992,101.85,141.6669996,153,165.2329992,144.1669992,110.0829996,111.6879996,191.3359992,254.5989996,198.1189985,278.067,232.65,267.06666,236.8999992,119.8643382,251.6878422,258.1046117,263.8617763,287.8578314,420.9658948,359.7618969,399.6511097,369.726347,403.1699016,385.7797409,385.5876533,361.0216345,575.3368254
Liberia,22.411,0,0,0,0,0,0,0,3.244,15.209,3.583,7.227,5.775,6.604,0,0.78,0.446,2.3353334,1.73,9.12,7.2159996,7.8793162,2.8109667,3.5393333,1.3456667,3.5200001,2.955,11.0116667,7.7333333,0.5833333
Madagascar,863.0399999,587.658,736.406,627.783,435.621,585.1879998,718.0490001,480.233,796.116,464.383,216.232,87.257,145.329,118.95,127.034,96.016,178.72,99.4513715,196.1874116,39.6371367,73.5849035,143.9107205,78.9174707,166.1384486,137.8095917,59.3255179,75.7958404,57.5361834,6.4774326,4.0040167
Malawi,124.154,99.535,128.022,103.574,78.469,91.633,60.151,60.17,58.6,54.31,61.488,63.712,43.97,48.882,25.737,20.867,17.42,18.875,20.554,17.575,8.1198898,25.8532829,19.5299992,28.7297071,25.5353073,17.8592197,22.1486775,12.6223955,12.079999,15.6594366
Mexico,3683.104002,3530.820002,3332.041,3263.616001,2789.046,3626.491999,4633.497001,4502.424001,3399.026001,4357.625002,5303.690341,3333.165999,2644.659,2595.592998,2361.931322,1984.80298,2570.074943,2912.301726,2448.000806,2838.09645,2497.539985,2906.517574,3556.455805,3132.049713,2479.526809,2457.996501,2232.913073,2910.649964,2888.140482,2626.984856
Nepal,0,0,0,0.0083167,0,0.25,0.0833333,0.0666667,0.0333333,0,0.066666,0.066666,0.1166664,1.8589988,1.4566661,1.1433329,1.3865629,1.9198957,1.0365625,1.508308,1.0366255,3.7482843,1.4285702,1.2203518,0.8629222,2.0245748,2.0712779,0.9745111,1.8452526,1.2407212
Nicaragua,671.1839999,392.0529999,635.946,476.4660004,623.5139996,681.1789992,822.3559998,714.0030004,940.5839991,984.1939994,1366.6234,1364.591999,955.4019993,1013.237,1311.35,1002.543154,1445.303397,1259.346579,1625.110574,1373.99913,1711.816058,1467.709799,1987.302147,1660.549988,1900.637384,1753.158784,1963.467307,2448.63793,2300.035032,2954.389526
Nigeria,3.582,0.922,11.391,10.304,7.873,15.191,6.9240001,6.905,9.8969999,8.576,6.7439999,6.855,5.3099999,8.9789998,5.6191904,8.3579018,27.9514577,9.4129532,1.8876655,0.6424879,3.0441525,6.5539994,1.6620094,0.7212691,1.4323063,2.8628523,1.4005618,2.57984,3.0129175,2.1935393
Panama,131.654,124.2,125.4040001,129.286,76.486,180.533,138.598,124.107,145.123,117.981,72.034,56.933,82.697,86.101,99.145,90.3745078,106.9430052,108.8952921,113.9523965,58.994871,65.3353264,53.0888441,50.5928326,48.5491876,51.0247939,49.7142205,55.585032,50.1411407,46.8935146,50.691857
Papua New Guinea,1050.719,788.3529999,917.1739996,1054.634,1156.837,1002.052,1090.076,1043.437,1348.968,1320.148,1043.15713,1095.411,1057.054,1147.168,1047.665012,1199.64071,848.8072127,908.7452539,1095.92137,1026.97283,929.3412071,1224.522669,924.9300992,810.93264,806.83394,711.4821,1133.180307,794.1003952,869.9459834,787.073434
Paraguay,262.5019999,120.0840001,40.3690006,58.4419998,48.36284,20.59553,15.9135658,35.25945,19.3557834,3.4944834,5.4387134,0.6,21.4491333,30.86829,17.2017367,23.763649,24.8122533,31.48511,0.8390233,0.0182929,0.1959806,0.0199421,0.006549,0.0081925,0.0460641,0,0.0093713,0.002358,0.0135363,0.0006743
Peru,1105.078,1041.867,1061.043,775,1057.017,1760.467,1679.374,1647.733,1949.254,2407.33,2361.566,2662.796,2789.464,2503.025,3184.062,2369.437815,3881.025999,2879.494289,3732.567,3073.578,3816.67104,4697.069665,4310.351922,3736.07598,2719.88985,2789.83914,3959.583593,3945.823228,4063.938661,3771.945882
Philippines,168.282001,103.0250002,41.3159998,34.7579998,125.6699992,57.3240006,27.0319997,30.9289995,21.0029996,8.5949999,4.9972,3.014,7.0079997,12.3309998,28.8129993,34.4145416,38.0869695,32.4238816,4.3929507,6.7312925,6.3665458,10.3260753,3.0909913,6.092139,12.0375383,14.8310425,12.9434741,8.5486409,3.9927242,7.0860156
Rwanda,779.15,473.98,644.525,480.725,30.024,313.899,265.306,217.949,214.272,314.019,270.158,278.773,329.949,245.426,450.444,235.5991667,388.9674653,255.5357195,326.0684598,304.3162559,295.9629328,276.8116826,250.844586,254.2667468,255.6826782,262.6835499,244.3354621,245.9412701,350.3721832,388.8660001
Sierra Leone,139.744,103.821,47.02,40.986,61.924,71.475,28.512,46.9430001,41.865,22.945,39.796,35.903,80.461,33.9741004,22.9460001,20.3848082,50.9830177,51.0899843,25.7117922,103.7334566,57.5764861,37.3870282,65.2700743,56.9916375,24.0319576,54.0397454,25.806877,34.973872,26.546347,46.740111
Sri Lanka,19.137,22.168,14.724,14.464,47.359,21.896,11.536,21.136,27.2659998,17.2599997,2.4309996,4.1429996,2.9119995,5.9761442,6.913303,2.5089192,7.4294345,4.2543587,1.700505,0.6494178,1.6552438,2.3540694,0.1529592,0.2801537,2.3383577,0.482531,1.4493613,1.6893049,1.5379155,0.9553168
Tanzania,1019.052,871.3299987,827.7859996,1037.295999,632.137999,744.6529993,969.6369995,655.1669989,742.3049999,643.3540005,740.3485,866.1620001,496.1019996,882.6650006,552.8320004,711.7568673,731.5407483,807.2481667,817.9361667,1156.944317,555.8019331,798.0999333,756.221317,934.7947801,717.9569368,708.912463,904.7976535,664.0793199,856.0041365,1069.214287
Thailand,1001.435,540.937,1163.776001,981.7820003,1136.046,1209.523,872.6859998,1066.23,778.0310001,493.404001,970.33097,1147.791,253.2999999,180.6349993,419.8139997,374.5679999,540.0988174,365.4450574,175.0425515,185.3875587,369.627534,242.7539545,349.7193662,49.3077027,27.3704621,578.3290715,130.9525718,141.1263307,258.1336572,174.2986935
Timor-Leste,0,0,0,0,0,0,0,0,0,0,1.195,31.6646336,30.0256336,45.9073504,22.4361888,18.4012047,49.3015394,31.2524211,49.6075279,43.1972278,68.0392678,38.7211688,55.8770497,70.2399165,111.0623633,67.6860052,67.8533082,86.2778885,128.6684667,117.1977167
Togo,238.838,154.834,313.177,218.284,165.795,200.316,85.49,313.137,165.801,320.88,282.6,193.325,100.191,71.558,148.541,163.99795,117.8949833,154.9078833,120.6589,151.7037833,198.1077,155.0841667,147.3904467,90.7565333,133.9686333,178.1048167,74.8768333,27.3287667,111.04435,58.49345
Trinidad & Tobago,30.2319997,7.6719977,2.451,9.7439996,5.3999985,4.0599984,3.7569977,3.9519988,5.2189988,2.9669988,3.0969997,2.8399995,2.1449991,1.7918055,2.1864285,0.7738187,0.7917137,0.7603987,1.2597838,0.1432195,0.5000756,0.2998397,1.4482379,2.4859161,2.137128,1.9322738,1.7645473,1.7999997,2.8705688,2.4710825
Uganda,2352.68,2095.093,1961.034,1829.081,3368.765,3079.261,4654.503,3501.942,3286.012,3840.797,2513.272,3059.763,3357.847,2522.128,2627.011,2368.692,2172.889,2693.187,3310.65,3014.351,2656.536,3142.011,2685.237,3671.879,3442.351,3595.607,3543.097,4774.033,4223.182,4526.143
Venezuela,277.795,127.889,135.818001,525.0020004,385.9960001,96.7520001,494.5670001,104.5369998,267.5629998,464.0820001,38.36703,25.9340004,191.901,259.9515279,169.8346224,22.0685575,64.8685815,70.3796585,125.4862776,18.181522,19.0843108,0.467082,2.3147761,5.76347,0.0820858,0.50364,0,0,71.7729963,53.2333949
Viet Nam,1145.234001,1200.952,1937.611,2071.837,2720.911,3546.405,3779.415,6177.834,6466.712,7727.013,11618.37585,14106.443,11771.367,11631.111,14858.991,13432.03355,13904.70204,17936.21861,16101.37204,17051.73448,14228.5858,17717.39473,22919.66383,19717.76441,26097.14416,21943.50217,29721.29053,25092.15868,31385.06558,27400.16182
Yemen,50.0000002,71.6669969,36.9890016,50.8530024,92.840004,76.8740028,42.007002,79.7890032,70.7909994,68.004,58.1039992,65.8800015,60.9980006,55.3268102,44.6280631,77.8692027,60.5650481,72.2408778,66.5796,39.3638493,43.5304245,35.2766883,62.6515962,55.3491345,56.9890456,52.2324134,37.9012596,46.4221011,42.1181308,12.1805242
Zambia,24.36,29.198,30.514,23.072,23.954,20.742,35.824,38.89,33.308,51.184,64.552,114.945,99.446,129.673,103.755,105.8024333,77.9461333,53.682,48.4856667,32.5476667,17.8713333,9.003,7.0757268,10.2548897,5.2441874,2.9395502,9.7911194,12.5689814,26.168988,27.2767848
Zimbabwe,250.772,239.324,162.318,69.828,31.744,156.975,150.362,109.008,153.268,131.422,117.05728,104.5680001,119.0890001,97.4280001,113.0079995,70.8847161,54.2412331,32.4034668,23.1005954,18.4785659,7.434416,4.5622061,4.0035378,2.1808035,11.3021925,11.0690096,12.2870778,2.3491934,4.8053098,6.2683128